"mean","lwr","upr","yday","type"
0.449589740487994,0.443921546809557,0.455623796034191,280,"urban-medium"
0.448511689884674,0.442814141587226,0.454823631445309,281,"urban-medium"
0.447352541827395,0.441634202878765,0.453926350816419,282,"urban-medium"
0.446110487384411,0.440380255576376,0.452928231402283,283,"urban-medium"
0.444784004204703,0.439051089864683,0.451743185036063,284,"urban-medium"
0.443371868410639,0.43764263525368,0.450335971250903,285,"urban-medium"
0.441873164989047,0.435983592292239,0.448824074961958,286,"urban-medium"
0.440287296618711,0.434223305345848,0.447215361660643,287,"urban-medium"
0.438613990881184,0.432381172903887,0.445497025527126,288,"urban-medium"
0.436853305811027,0.430459366370315,0.443637491427014,289,"urban-medium"
0.435005633750861,0.42846036189571,0.441719151788068,290,"urban-medium"
0.433071703486164,0.42638692307638,0.4397984825178,291,"urban-medium"
0.43105258064433,0.424242082182149,0.437774052650297,292,"urban-medium"
0.428949666351987,0.422029120068012,0.435888788164382,293,"urban-medium"
0.426764694154357,0.419745681907077,0.433896375911333,294,"urban-medium"
0.424499725209731,0.417383775981944,0.431636740027732,295,"urban-medium"
0.422157141781664,0.414922179358778,0.429320402629513,296,"urban-medium"
0.419739639060474,0.41241694885795,0.42713694653011,297,"urban-medium"
0.417250215354878,0.409871898260202,0.424801530658439,298,"urban-medium"
0.414692160702926,0.407290905183096,0.422121342772132,299,"urban-medium"
0.412069043960081,0.404677891228223,0.41934354473514,300,"urban-medium"
0.409384698430039,0.40203680229166,0.416662214079922,301,"urban-medium"
0.406643206111668,0.399371589162225,0.413944958924942,302,"urban-medium"
0.403848880642425,0.396686188527057,0.411149508486464,303,"urban-medium"
0.401006249025545,0.39398450449877,0.408280375304067,304,"urban-medium"
0.398120032234332,0.391346708387297,0.405342443540769,305,"urban-medium"
0.395195124792531,0.388683435919085,0.402340947896573,306,"urban-medium"
0.392236573435211,0.385962597345546,0.399281450329936,307,"urban-medium"
0.389249554958776,0.383027444686222,0.396169814706174,308,"urban-medium"
0.386239353373073,0.379980117195031,0.393012179505511,309,"urban-medium"
0.383211336471773,0.377038369829021,0.389936395607968,310,"urban-medium"
0.380170931940282,0.37389617630611,0.386863219301309,311,"urban-medium"
0.377123603122356,0.370718803636751,0.383801776145124,312,"urban-medium"
0.3740748245686,0.367552314295362,0.38072538619582,313,"urban-medium"
0.37103005749078,0.36440023533886,0.377656316127522,314,"urban-medium"
0.36799472524655,0.361274766524118,0.374601659417385,315,"urban-medium"
0.364974188978927,0.358241728889708,0.371575550117745,316,"urban-medium"
0.361973723534156,0.355245509766316,0.36842466573322,317,"urban-medium"
0.358998493780534,0.352346618847355,0.365530129275864,318,"urban-medium"
0.356053531448637,0.349463681114729,0.362676782172754,319,"urban-medium"
0.353143712611342,0.346354509586359,0.360100440179602,320,"urban-medium"
0.350273735919149,0.343366055326968,0.357550215624031,321,"urban-medium"
0.347448101702795,0.340470724209239,0.355019450040548,322,"urban-medium"
0.344671092051731,0.337449520145294,0.352509993488078,323,"urban-medium"
0.341946751972538,0.334504156965578,0.35002355631274,324,"urban-medium"
0.33927887172697,0.331714351942339,0.347561705189589,325,"urban-medium"
0.336670970444109,0.328976289489299,0.345125859847335,326,"urban-medium"
0.334126281096301,0.326280992288989,0.342564912289983,327,"urban-medium"
0.331647736922128,0.323767415195971,0.340008336366728,328,"urban-medium"
0.32923795937476,0.321113927773931,0.337496827232011,329,"urban-medium"
0.326899247667135,0.318592801220332,0.335032690029657,330,"urban-medium"
0.324633569979438,0.316216400458088,0.332596156229993,331,"urban-medium"
0.322442556387868,0.313939503417352,0.330319678757084,332,"urban-medium"
0.320327493566909,0.311764003408606,0.328342981997223,333,"urban-medium"
0.318289321310801,0.309691328822904,0.326404677384793,334,"urban-medium"
0.316328630912762,0.307722438518406,0.324521691937505,335,"urban-medium"
0.314445665434226,0.305848998883302,0.322427889669537,336,"urban-medium"
0.312640321888957,0.304076687946611,0.32042855193722,337,"urban-medium"
0.310912155360597,0.302405935124037,0.318623662921174,338,"urban-medium"
0.309260385065222,0.300835794113918,0.31689541027209,339,"urban-medium"
0.307683902364095,0.299177249719339,0.3152232703052,340,"urban-medium"
0.306181280725124,0.297574781816196,0.313605526187722,341,"urban-medium"
0.304750787625526,0.296048269134845,0.312079334064328,342,"urban-medium"
0.30339039838198,0.29471988369464,0.310834648313124,343,"urban-medium"
0.30209781188874,0.293539331727008,0.309654767027692,344,"urban-medium"
0.30087046823867,0.292438554858604,0.308537258564086,345,"urban-medium"
0.299705568197072,0.29138503918176,0.307479460410285,346,"urban-medium"
0.29860009449276,0.290422998981908,0.306478499456867,347,"urban-medium"
0.297550834887182,0.289201238380517,0.305531314021691,348,"urban-medium"
0.296554406977123,0.287903610094197,0.304634677583377,349,"urban-medium"
0.2956072846839,0.286783917570114,0.303785224175086,350,"urban-medium"
0.294705826377746,0.285763748220698,0.302979475385382,351,"urban-medium"
0.293846304583963,0.284788039628088,0.302447263202335,352,"urban-medium"
0.293024937214631,0.283802835343128,0.301855943411901,353,"urban-medium"
0.292237920268223,0.282518591808269,0.30129590495559,354,"urban-medium"
0.291481461937987,0.281635027597238,0.300784759105001,355,"urban-medium"
0.290751818069578,0.28077773373844,0.299801988386422,356,"urban-medium"
0.290045328907976,0.279943105060725,0.29895714686375,357,"urban-medium"
0.28935845707485,0.279127662735245,0.298370489376006,358,"urban-medium"
0.288687826718152,0.278029474612089,0.298297032528464,359,"urban-medium"
0.288030263778245,0.276462904920179,0.29830156351321,360,"urban-medium"
0.287382837316831,0.274871293616224,0.298320959513628,361,"urban-medium"
0.286742901858819,0.273275494882913,0.298232488366187,362,"urban-medium"
0.286108140701061,0.271682100274378,0.298007422342085,363,"urban-medium"
0.285476610146617,0.270396079215311,0.297918269651705,364,"urban-medium"
0.284846784629112,0.269153723319655,0.297979405123809,365,"urban-medium"
0.402448078454582,0.385730913693316,0.420363542328166,1,"urban-low"
0.398433944042431,0.382351380292725,0.415600980997234,2,"urban-low"
0.394420868905954,0.378972671094316,0.411051035061945,3,"urban-low"
0.390410601373537,0.375530034293529,0.406503809795338,4,"urban-low"
0.386405656102224,0.371725743287822,0.40196174779787,5,"urban-low"
0.382409239262788,0.367914845225486,0.397427969571718,6,"urban-low"
0.378425174869652,0.364130121699027,0.392906205064322,7,"urban-low"
0.374457832358059,0.360669558845665,0.388400726353389,8,"urban-low"
0.370512055530021,0.35722984274308,0.383916281577776,9,"urban-low"
0.36659309300684,0.353926657720979,0.379458030232894,10,"urban-low"
0.362706530339006,0.350465168608213,0.375031479960453,11,"urban-low"
0.358858223934513,0.347049449552204,0.370642424971332,12,"urban-low"
0.355054236974434,0.343667940846915,0.366296886247351,13,"urban-low"
0.351300777488498,0.34001452635158,0.362001053670997,14,"urban-low"
0.347604138766198,0.33642224280686,0.357537480455612,15,"urban-low"
0.343970642277549,0.332881728410744,0.3533078637715,16,"urban-low"
0.340406583275159,0.329447530388587,0.349303353234771,17,"urban-low"
0.336918179243368,0.3262065878471,0.345508872146516,18,"urban-low"
0.333511521352794,0.322924030501054,0.34172420213012,19,"urban-low"
0.330192529068806,0.319561506488289,0.337990610263226,20,"urban-low"
0.32696690805065,0.31630413025758,0.334753653232164,21,"urban-low"
0.323840111464636,0.313148882361209,0.331912940687861,22,"urban-low"
0.320817304819778,0.310118880113944,0.329141939585585,23,"urban-low"
0.317903334417371,0.307295909322431,0.326442303544533,24,"urban-low"
0.315102699488711,0.304691144911106,0.323817500430456,25,"urban-low"
0.312419528075888,0.302142475603722,0.321270830491931,26,"urban-low"
0.30985755669109,0.299720354176763,0.318805414430556,27,"urban-low"
0.307420113769064,0.297455800739547,0.316494318572763,28,"urban-low"
0.305110106906768,0.295351415432651,0.31431533395093,29,"urban-low"
0.302930013862513,0.293409142046181,0.312238030042582,30,"urban-low"
0.300881877265707,0.291477956455468,0.31028760453525,31,"urban-low"
0.298967302966776,0.289582247311049,0.308463704993932,32,"urban-low"
0.29718746193571,0.287853424744157,0.306752884892528,33,"urban-low"
0.295543095596812,0.28628901396295,0.305155932838055,34,"urban-low"
0.294034524467258,0.284828626943686,0.303673307418124,35,"urban-low"
0.292661659947467,0.283544040903375,0.302217873166342,36,"urban-low"
0.291424019092996,0.282424565660805,0.300851526457327,37,"urban-low"
0.290320742180185,0.281423274035865,0.299588741969472,38,"urban-low"
0.28935061286168,0.280417289045954,0.298430176800636,39,"urban-low"
0.288512080693137,0.279606038702547,0.297376301145617,40,"urban-low"
0.287803285799215,0.27915619077189,0.296427408153097,41,"urban-low"
0.287222085435084,0.278760989111023,0.295583624747388,42,"urban-low"
0.286766082189752,0.278469562419041,0.294848409036548,43,"urban-low"
0.286432653569403,0.278321192627096,0.294226838201118,44,"urban-low"
0.286218982692248,0.278311385626591,0.294056948481746,45,"urban-low"
0.286122089822132,0.278294205300075,0.294040725241545,46,"urban-low"
0.286138864465541,0.278382873115294,0.294150335914105,47,"urban-low"
0.286266097755762,0.278537109066368,0.294509186237582,48,"urban-low"
0.286500514849866,0.278903099987372,0.294953063361113,49,"urban-low"
0.286838807066787,0.279305896471205,0.295477861374147,50,"urban-low"
0.287277663500647,0.279831056675137,0.296095642086075,51,"urban-low"
0.287813801850172,0.280243500876755,0.296709732011739,52,"urban-low"
0.288443998214269,0.280721175395784,0.297200427641463,53,"urban-low"
0.289165115614513,0.281319270343465,0.297768501043087,54,"urban-low"
0.289974131017754,0.28203579814091,0.298837519884007,55,"urban-low"
0.290868160646015,0.282819835928879,0.299968930419585,56,"urban-low"
0.291844483376675,0.283805569079095,0.301156860638257,57,"urban-low"
0.292900562052506,0.284891903966562,0.302395017453599,58,"urban-low"
0.294034062539583,0.286076903461595,0.303650536011349,59,"urban-low"
0.295242870390291,0.28734409649928,0.304743755622624,60,"urban-low"
0.296525104988901,0.288629453414572,0.305886633700007,61,"urban-low"
0.297879131078208,0.289843868003163,0.307088319783157,62,"urban-low"
0.299303567587643,0.291162167814683,0.308335776787372,63,"urban-low"
0.300797293705298,0.29249832843235,0.309628488254172,64,"urban-low"
0.302359452158976,0.293916135851951,0.310966368079106,65,"urban-low"
0.30398944969391,0.295437512423839,0.312349756626,66,"urban-low"
0.305686954757841,0.297055965444165,0.313885078555768,67,"urban-low"
0.30745189242609,0.298776138421137,0.315466527988283,68,"urban-low"
0.309284436621991,0.300697322090254,0.317086279173641,69,"urban-low"
0.311184999709157,0.302781335113103,0.31875629057587,70,"urban-low"
0.313154219553405,0.304884713719506,0.320547360741103,71,"urban-low"
0.315192944171865,0.307032350246795,0.322538928368975,72,"urban-low"
0.317302214106298,0.309274381995842,0.32452006360755,73,"urban-low"
0.319483242675232,0.311510776153523,0.32665454664654,74,"urban-low"
0.321737394276569,0.313564981781386,0.32897305129889,75,"urban-low"
0.324066160927318,0.315698849797057,0.331611170988528,76,"urban-low"
0.326471137241202,0.318118685149084,0.33430976621038,77,"urban-low"
0.328953994056956,0.320789130855901,0.336880032153768,78,"urban-low"
0.331516450940553,0.323463988528111,0.339391943768847,79,"urban-low"
0.334160247793644,0.326086212327252,0.341826685964789,80,"urban-low"
0.336887115807068,0.328795816392029,0.344318506499775,81,"urban-low"
0.339698748003717,0.331519197869648,0.346870253090398,82,"urban-low"
0.342596769617728,0.334320984104534,0.349736464341816,83,"urban-low"
0.345582708558717,0.33725219518342,0.352794489365443,84,"urban-low"
0.348657966208529,0.340273885278507,0.355981951233902,85,"urban-low"
0.351823788795754,0.34335847615218,0.359366814499212,86,"urban-low"
0.355081239588424,0.34635874129247,0.362818669666085,87,"urban-low"
0.358431172139112,0.349476109128268,0.366336544981652,88,"urban-low"
0.361874204808315,0.352712098749667,0.369762480918657,89,"urban-low"
0.365410696782107,0.356067841138109,0.373253132536246,90,"urban-low"
0.369040725788543,0.359544052535219,0.37681020491177,91,"urban-low"
0.372764067703918,0.363229738137699,0.380433362611456,92,"urban-low"
0.376580178225653,0.367056574912143,0.384130946490253,93,"urban-low"
0.380488176772326,0.37100892555317,0.387897664373888,94,"urban-low"
0.384486832754407,0.375085498815339,0.391893723570802,95,"urban-low"
0.388574554340856,0.379284427655425,0.396012539904849,96,"urban-low"
0.392749379827626,0.383508092661764,0.400191817286021,97,"urban-low"
0.397008971693962,0.387629150054785,0.404430010180234,98,"urban-low"
0.401350613411948,0.391854970376229,0.408718091785658,99,"urban-low"
0.405771209053482,0.396173007868465,0.413114034954715,100,"urban-low"
0.410267285717398,0.400569376361619,0.417676658396721,101,"urban-low"
0.414834998778029,0.405061121914181,0.422181079661514,102,"urban-low"
0.41947013993473,0.409644318629839,0.426687410454454,103,"urban-low"
0.424168148020642,0.414314561574782,0.431250446331097,104,"urban-low"
0.42892412250776,0.418943857029618,0.435922365978593,105,"urban-low"
0.433732839624969,0.423591567154721,0.440624541796576,106,"urban-low"
0.438588770985692,0.428434772519244,0.445358821669419,107,"urban-low"
0.443486104602703,0.433503552552709,0.450120262717939,108,"urban-low"
0.448418768149653,0.438620616461853,0.455091848277744,109,"urban-low"
0.453380454311554,0.44377598251358,0.460106706917101,110,"urban-low"
0.458364648050874,0.448962214679916,0.465135019676237,111,"urban-low"
0.463364655601247,0.454171685035848,0.470232931631475,112,"urban-low"
0.468373634987682,0.45936657171267,0.475408238618156,113,"urban-low"
0.473384627860864,0.464565644141363,0.480562063764454,114,"urban-low"
0.478390592422908,0.469763688333491,0.485361933656743,115,"urban-low"
0.483384437213959,0.47477991539407,0.490445795312599,116,"urban-low"
0.488359055522445,0.479560640887419,0.495603595059548,117,"urban-low"
0.49330736017719,0.48449162230138,0.500820667007443,118,"urban-low"
0.498222318476628,0.489444816877188,0.505786996859785,119,"urban-low"
0.503096987009552,0.494374483986282,0.510662970870407,120,"urban-low"
0.507924546122473,0.499273495610544,0.515474270038437,121,"urban-low"
0.512698333791536,0.504122703511545,0.520214629096726,122,"urban-low"
0.517411878661312,0.508915922480366,0.525047746587929,123,"urban-low"
0.522058932019099,0.513658258760952,0.529740616733999,124,"urban-low"
0.526633498481403,0.518180479404864,0.534267195875707,125,"urban-low"
0.531129865178802,0.52262638017488,0.53869733895687,126,"urban-low"
0.535542629236792,0.527009642265476,0.543022366067299,127,"urban-low"
0.539866723362727,0.531386341448553,0.547272076147643,128,"urban-low"
0.544097439363266,0.535783817106026,0.551422598128609,129,"urban-low"
0.54823044943197,0.540045395431646,0.555454932108307,130,"urban-low"
0.552261825063305,0.54419870899723,0.55938591160917,131,"urban-low"
0.556188053466857,0.548182076804464,0.563262510869298,132,"urban-low"
0.560006051374011,0.551945059346785,0.567081709662593,133,"urban-low"
0.563713176148579,0.55556553211788,0.570801116129164,134,"urban-low"
0.567307234132642,0.559105062037113,0.574386191458274,135,"urban-low"
0.570786486179136,0.562561515577767,0.577860040752614,136,"urban-low"
0.57414965034332,0.56593301923115,0.581276958242133,137,"urban-low"
0.577395901725865,0.569217964760274,0.584549582728788,138,"urban-low"
0.580524869481065,0.572426742604598,0.587677461804831,139,"urban-low"
0.583536631024134,0.575506925564533,0.590660747752754,140,"urban-low"
0.58643170349173,0.5783931803603,0.59350018737142,141,"urban-low"
0.589211032529551,0.581194954175514,0.596197911072722,142,"urban-low"
0.591875978499921,0.583902961290517,0.598759966867005,143,"urban-low"
0.594428300220535,0.586516993275642,0.601240285178376,144,"urban-low"
0.596870136362998,0.589025807271518,0.603660893705195,145,"urban-low"
0.599203984656122,0.591527581418161,0.606113481608714,146,"urban-low"
0.601432679054074,0.593971728058357,0.60817906644581,147,"urban-low"
0.603559365043597,0.596007016406433,0.610232043670264,148,"urban-low"
0.605587473276885,0.597882389013366,0.612193669172613,149,"urban-low"
0.607520691727997,0.599919335883057,0.613853235455011,150,"urban-low"
0.609362936580181,0.602025005833117,0.61563448405643,151,"urban-low"
0.611118322059561,0.603868736080579,0.61744824570101,152,"urban-low"
0.612791129436877,0.605568869104715,0.619174007375864,153,"urban-low"
0.614385775423763,0.607109639781407,0.620958431803935,154,"urban-low"
0.615906780192811,0.608548378112057,0.622658770307003,155,"urban-low"
0.617358735252065,0.609944784351312,0.624279824528267,156,"urban-low"
0.618746271403846,0.611304156671087,0.625844584886554,157,"urban-low"
0.620074027015732,0.612631646185638,0.627336180430539,158,"urban-low"
0.62134661682739,0.613905832960876,0.628758351510886,159,"urban-low"
0.622568601511482,0.614959509019606,0.629938223036375,160,"urban-low"
0.623744458199529,0.615996598976283,0.630977356861214,161,"urban-low"
0.624878552174883,0.616932192438716,0.631996861592958,162,"urban-low"
0.625975109924708,0.617943977809816,0.633037584421188,163,"urban-low"
0.627038193731195,0.618940980162417,0.634069270106115,164,"urban-low"
0.628071677969338,0.619933661151009,0.635160540702221,165,"urban-low"
0.62907922726446,0.620926182332399,0.63633214725369,166,"urban-low"
0.630064276647481,0.621922319874327,0.637492419777003,167,"urban-low"
0.631030013829755,0.62288944053941,0.638597711944194,168,"urban-low"
0.631979363702377,0.623733673909349,0.63971556806408,169,"urban-low"
0.63291497514714,0.62459584135736,0.64081217167568,170,"urban-low"
0.633839210228127,0.625478526548182,0.641865664800472,171,"urban-low"
0.634754135814309,0.626383823632221,0.642877216471651,172,"urban-low"
0.6356615176646,0.627313333038576,0.643847884848172,173,"urban-low"
0.636562816987815,0.628268161020929,0.644778617574355,174,"urban-low"
0.637459189470997,0.629213822593484,0.645670253308028,175,"urban-low"
0.638351486750743,0.630250928218827,0.646523524382917,176,"urban-low"
0.639240260283679,0.631268216574058,0.647339060561658,177,"urban-low"
0.640125767554144,0.63230973286588,0.648117393826904,178,"urban-low"
0.641007980539744,0.633292449117183,0.648858964149592,179,"urban-low"
0.641886596338664,0.634275784635432,0.649564126165447,180,"urban-low"
0.642761049846711,0.635327233274474,0.650189127148302,181,"urban-low"
0.643630528357192,0.636190557559017,0.650746297551685,182,"urban-low"
0.644493987942838,0.636929871004572,0.651279675148764,183,"urban-low"
0.645350171466312,0.637677951386946,0.651908344260434,184,"urban-low"
0.646197628054399,0.63856668493848,0.652780336148379,185,"urban-low"
0.647034733860993,0.639424326158774,0.653508001915902,186,"urban-low"
0.64785971393518,0.640150506707018,0.654219060373187,187,"urban-low"
0.648670665003733,0.640875813134006,0.654903688549523,188,"urban-low"
0.649465578971502,0.641628954800802,0.655664074713932,189,"urban-low"
0.650242366939189,0.64254255239829,0.656451755692455,190,"urban-low"
0.65099888353544,0.643453744686451,0.657238358179658,191,"urban-low"
0.651732951359268,0.644353020854673,0.657994560988963,192,"urban-low"
0.652442385329453,0.645242171449237,0.658594141650661,193,"urban-low"
0.653125016739863,0.646119522773786,0.659319791889891,194,"urban-low"
0.653778716823358,0.646821388478362,0.660053025172358,195,"urban-low"
0.654401419632309,0.647447776629114,0.660711969466215,196,"urban-low"
0.654991144050453,0.648037870736673,0.66132478559991,197,"urban-low"
0.655546014759073,0.648477237723412,0.661879372056633,198,"urban-low"
0.656064281989879,0.648954298595854,0.66237401170773,199,"urban-low"
0.656544339907827,0.649518721805506,0.662807276715284,200,"urban-low"
0.656984743478974,0.650058079239266,0.66317846418729,201,"urban-low"
0.657384223691449,0.650576733446542,0.663489615219278,202,"urban-low"
0.657741701011587,0.651076990134761,0.663737023923636,203,"urban-low"
0.65805629697206,0.651557519110716,0.663944571361458,204,"urban-low"
0.658327343804324,0.65197199664046,0.66421450362859,205,"urban-low"
0.65855439204387,0.65231470092307,0.664499733742764,206,"urban-low"
0.658737216053303,0.652430955797557,0.664550972696221,207,"urban-low"
0.658875817425284,0.65264176281248,0.664530022433001,208,"urban-low"
0.658970426244463,0.652981320405895,0.664501416193267,209,"urban-low"
0.659021500204797,0.65320002252999,0.664526861679142,210,"urban-low"
0.65902972159583,0.653128439045006,0.664671429988251,211,"urban-low"
0.658995992188489,0.652848305799182,0.664892432502292,212,"urban-low"
0.658921426067646,0.652654644473863,0.665050546727537,213,"urban-low"
0.658807340474915,0.652575167665676,0.665067568980852,214,"urban-low"
0.658655244740829,0.652479789507034,0.66498754102319,215,"urban-low"
0.658466827400542,0.652358537654216,0.664855296281743,216,"urban-low"
0.658243941601362,0.651880191872233,0.66467110543802,217,"urban-low"
0.657988588923748,0.651385860247995,0.664436760838108,218,"urban-low"
0.657702901749634,0.650879786435688,0.664195917749403,219,"urban-low"
0.657389124323238,0.650365370764703,0.664026201680201,220,"urban-low"
0.657049592659456,0.649654463884913,0.663805950924565,221,"urban-low"
0.656686713463806,0.648934549614357,0.66351771651274,222,"urban-low"
0.656302942235353,0.648442025648879,0.663159124038362,223,"urban-low"
0.655900760730167,0.647969608013335,0.662749321078716,224,"urban-low"
0.655482653967705,0.647504166633682,0.662301190414841,225,"urban-low"
0.655051086965747,0.647047808247701,0.661732463729353,226,"urban-low"
0.654608481391451,0.646602471709566,0.661043053226158,227,"urban-low"
0.654157192316573,0.646169908284984,0.660587700086664,228,"urban-low"
0.65369948526386,0.645751663003483,0.660143142295486,229,"urban-low"
0.65323751372923,0.645349057227054,0.659637676108033,230,"urban-low"
0.652773297360535,0.64495566054537,0.65912745431544,231,"urban-low"
0.652308700968532,0.644579794032074,0.658582588697375,232,"urban-low"
0.651845414539187,0.644223631748442,0.65797591173627,233,"urban-low"
0.651384934408647,0.64388754835099,0.657421426817489,234,"urban-low"
0.650928545753338,0.643571615020272,0.656927992500257,235,"urban-low"
0.650477306537508,0.643275591423692,0.656563376077104,236,"urban-low"
0.650032033049478,0.642998919845267,0.656291664147995,237,"urban-low"
0.649593287145732,0.642740721547496,0.656072310353177,238,"urban-low"
0.64916136530922,0.642489415648354,0.655835544775461,239,"urban-low"
0.648736289614411,0.642167234860301,0.655440301220127,240,"urban-low"
0.648317800677472,0.642063351325839,0.655040064195676,241,"urban-low"
0.647905352655084,0.641801440942228,0.65467645368537,242,"urban-low"
0.647498110340164,0.641334548810276,0.654323870683628,243,"urban-low"
0.647094948387213,0.640874137881105,0.653960645752529,244,"urban-low"
0.646694452684332,0.640420630513964,0.653584638106446,245,"urban-low"
0.646294923873116,0.639860133823344,0.653182109137702,246,"urban-low"
0.645894383002032,0.639266067686313,0.652615654594818,247,"urban-low"
0.645490579283154,0.638690204766224,0.652028999110985,248,"urban-low"
0.645080999907088,0.638219384211174,0.651529415828876,249,"urban-low"
0.644662881855903,0.637804747322263,0.651029273600005,250,"urban-low"
0.644233225639686,0.63739768916778,0.650504982852038,251,"urban-low"
0.643788810868471,0.636994980753783,0.649996042832904,252,"urban-low"
0.643326213558378,0.636563242284661,0.649754552248629,253,"urban-low"
0.642841825058579,0.636222634182006,0.649566217219729,254,"urban-low"
0.642331872474296,0.635798962645017,0.649145604829579,255,"urban-low"
0.64179244045083,0.635344660303029,0.648683161963446,256,"urban-low"
0.641219494174101,0.63480202355334,0.648220162843568,257,"urban-low"
0.64060890343509,0.634250708779445,0.64794027045405,258,"urban-low"
0.639956467598463,0.633708186567068,0.647574282475772,259,"urban-low"
0.639257941309671,0.633021835300963,0.647135292108777,260,"urban-low"
0.638509060770221,0.632253096963937,0.646535898363245,261,"urban-low"
0.637705570407419,0.631356107005967,0.645694083177727,262,"urban-low"
0.63684324976253,0.630266029611548,0.644755036403757,263,"urban-low"
0.635917940420659,0.629128166975594,0.643732521670068,264,"urban-low"
0.634925572805742,0.627939094187498,0.642623414063757,265,"urban-low"
0.633862192665832,0.626695428849853,0.64144256421932,266,"urban-low"
0.632723987076553,0.625393855176394,0.640329016976355,267,"urban-low"
0.631507309794695,0.624031147865665,0.639118201030314,268,"urban-low"
0.630208705798989,0.622604195592936,0.637806858499367,269,"urban-low"
0.628824934861388,0.621072202252551,0.636392038051881,270,"urban-low"
0.627352993999522,0.619305702360085,0.634884351896273,271,"urban-low"
0.625790138669133,0.617453248403532,0.633272530404747,272,"urban-low"
0.624133902564605,0.615641467473504,0.631833063578185,273,"urban-low"
0.6223821159056,0.61377927124934,0.630322730600215,274,"urban-low"
0.620532922098597,0.61183101819484,0.628453511762406,275,"urban-low"
0.618584792673537,0.609796109735535,0.626413617812414,276,"urban-low"
0.616536540407721,0.607674245526884,0.624253537619983,277,"urban-low"
0.614387330561585,0.605538901195899,0.622220886861709,278,"urban-low"
0.612136690163732,0.603556767969344,0.620127748857455,279,"urban-low"
0.609784515295861,0.601495457454195,0.617906612925117,280,"urban-low"
0.607331076341218,0.599075075448497,0.615392911562397,281,"urban-low"
0.604777021173984,0.596561931037549,0.61274530373423,282,"urban-low"
0.60212337627989,0.59397066651675,0.610084068373147,283,"urban-low"
0.599371545812056,0.591302293078496,0.607449887223206,284,"urban-low"
0.596523308598719,0.588284759199424,0.604702882710399,285,"urban-low"
0.593580813132495,0.585140383298713,0.601857711718746,286,"urban-low"
0.590546570583049,0.581743487782913,0.598826250861208,287,"urban-low"
0.587423445887064,0.578279133837118,0.59575732145616,288,"urban-low"
0.584214646980616,0.574752319792758,0.592592578783808,289,"urban-low"
0.58092371224998,0.571168267371,0.589327620143044,290,"urban-low"
0.577554496286797,0.56755490483122,0.585951017555661,291,"urban-low"
0.574111154042898,0.56404232711688,0.582466790024856,292,"urban-low"
0.570598123488719,0.560477064207535,0.579106007813295,293,"urban-low"
0.567020106886811,0.556874514205599,0.575658088793803,294,"urban-low"
0.563382050798747,0.553150066996354,0.572220950982746,295,"urban-low"
0.559689124949726,0.549303484740737,0.568713858958825,296,"urban-low"
0.555946700080142,0.545611773084394,0.564992637428442,297,"urban-low"
0.552160324917269,0.54200284248871,0.561034168148408,298,"urban-low"
0.548335702403442,0.538408586491267,0.557178451227654,299,"urban-low"
0.544478665319151,0.534816963337906,0.553378631487429,300,"urban-low"
0.540595151440591,0.531133519017123,0.549483614655928,301,"urban-low"
0.536691178371528,0.52744994681949,0.545524728201097,302,"urban-low"
0.532772818188508,0.523781491116886,0.541516236128121,303,"urban-low"
0.52884617203708,0.520133427672221,0.537463124683011,304,"urban-low"
0.524917344814026,0.51647928121789,0.533372317632727,305,"urban-low"
0.52099242006753,0.512776256512789,0.529250935823765,306,"urban-low"
0.51707743524324,0.509068584217363,0.52510626693011,307,"urban-low"
0.513178357399298,0.505224328760119,0.521059986025611,308,"urban-low"
0.509301059508215,0.50124560363048,0.517059766373842,309,"urban-low"
0.505451297457591,0.497004609097216,0.513059509981148,310,"urban-low"
0.501634687854822,0.492802800075216,0.509133185706425,311,"urban-low"
0.497856686734436,0.488647292575472,0.505300397296919,312,"urban-low"
0.494122569259185,0.484882938625828,0.501660240945881,313,"urban-low"
0.490437410498135,0.481264241229872,0.498118850525921,314,"urban-low"
0.486806067357531,0.477713120922008,0.494615586477004,315,"urban-low"
0.483233161731611,0.474092071352334,0.491218784298621,316,"urban-low"
0.479723064932799,0.470646326404748,0.4878813562877,317,"urban-low"
0.47627988345203,0.467222786280835,0.484510216761174,318,"urban-low"
0.472907446092041,0.463732335715829,0.481085769793825,319,"urban-low"
0.469609292508198,0.46032919259839,0.477727848877793,320,"urban-low"
0.4663886631834,0.457017132909098,0.47439246108046,321,"urban-low"
0.463248490855985,0.453820654909019,0.471109301205424,322,"urban-low"
0.460191393411941,0.450729378575859,0.46802927160256,323,"urban-low"
0.457219668245621,0.447743629471623,0.465121980996618,324,"urban-low"
0.454335288086364,0.44486631308717,0.462334486329287,325,"urban-low"
0.451539898282155,0.442099954208899,0.459616095677661,326,"urban-low"
0.448834815525324,0.439343170371223,0.456988556757237,327,"urban-low"
0.44622102800005,0.436478627699166,0.4546763858784,328,"urban-low"
0.443699196926612,0.43373123618135,0.452247186766237,329,"urban-low"
0.441269659472617,0.431085739909865,0.449840736764884,330,"urban-low"
0.438932432998081,0.428760215185483,0.447623137862481,331,"urban-low"
0.436687220597617,0.426463213575945,0.445659044080189,332,"urban-low"
0.43453341790054,0.424235065281509,0.443757205529441,333,"urban-low"
0.43247012108757,0.422123300955296,0.441920232018357,334,"urban-low"
0.430496136081166,0.420127056021315,0.440144233638595,335,"urban-low"
